Date,Open,High,Low,Close,Adj Close,Volume
11/15/1989,0.401786,0.404018,0.392857,0.395089,0.317184,97787200
11/16/1989,0.397321,0.399554,0.390625,0.399554,0.320769,96566400
11/17/1989,0.397321,0.404018,0.397321,0.399554,0.321559,88558400
11/20/1989,0.401786,0.40625,0.397321,0.404018,0.325151,108068800
11/21/1989,0.404018,0.415179,0.404018,0.404018,0.325151,140246400
11/22/1989,0.40625,0.408482,0.397321,0.399554,0.321559,97944000
11/24/1989,0.399554,0.401786,0.399554,0.399554,0.321559,27854400
11/27/1989,0.399554,0.404018,0.390625,0.392857,0.316169,105145600
11/28/1989,0.390625,0.395089,0.381696,0.393973,0.317067,135374400
11/29/1989,0.388393,0.395089,0.379464,0.392857,0.316169,152947200
11/30/1989,0.390625,0.397321,0.388393,0.395089,0.317965,63448000
12/1/1989,0.397321,0.401786,0.389509,0.392857,0.316169,146227200
12/4/1989,0.390625,0.40625,0.390625,0.404018,0.325151,97361600
12/5/1989,0.404018,0.408482,0.397321,0.401786,0.323355,121766400
12/6/1989,0.401786,0.404018,0.366071,0.381696,0.307187,334980800
12/7/1989,0.377232,0.386161,0.375,0.381696,0.307187,178416000
12/8/1989,0.379464,0.383929,0.368304,0.372768,0.300002,252582400
12/11/1989,0.366071,0.370536,0.342634,0.350446,0.282037,650014400
12/12/1989,0.350446,0.352679,0.3125,0.321429,0.258684,1025416000
12/13/1989,0.321429,0.325893,0.316964,0.321429,0.258684,389760000
12/14/1989,0.319196,0.322545,0.308036,0.311384,0.2506,304752000
12/15/1989,0.310268,0.3125,0.290179,0.301339,0.242516,518168000
12/18/1989,0.301339,0.3125,0.301339,0.310268,0.249702,307204800
12/19/1989,0.308036,0.316964,0.308036,0.3125,0.251498,251193600
12/20/1989,0.319196,0.323661,0.314732,0.319196,0.256887,177990400
12/21/1989,0.319196,0.323661,0.316964,0.323661,0.260481,304808000
12/22/1989,0.323661,0.332589,0.321429,0.325893,0.262277,184587200
12/26/1989,0.328125,0.328125,0.314732,0.316964,0.255091,135284800
12/27/1989,0.316964,0.319196,0.3125,0.313616,0.252396,257006400
12/28/1989,0.3125,0.314732,0.305804,0.309152,0.248804,151256000
12/29/1989,0.310268,0.319196,0.30692,0.314732,0.253294,152409600
1/2/1990,0.314732,0.334821,0.3125,0.332589,0.267666,183198400
1/3/1990,0.339286,0.339286,0.334821,0.334821,0.269462,207995200
1/4/1990,0.341518,0.345982,0.332589,0.335938,0.270361,221513600
1/5/1990,0.337054,0.341518,0.330357,0.337054,0.271259,123312000
1/8/1990,0.334821,0.339286,0.330357,0.339286,0.273055,101572800
1/9/1990,0.339286,0.339286,0.330357,0.335938,0.270361,86139200
1/10/1990,0.335938,0.335938,0.319196,0.321429,0.258684,199718400
1/11/1990,0.323661,0.323661,0.308036,0.308036,0.247906,211052800
1/12/1990,0.305804,0.310268,0.301339,0.308036,0.247906,171897600
1/15/1990,0.308036,0.319196,0.305804,0.305804,0.246109,161739200
1/16/1990,0.299107,0.3125,0.292411,0.311384,0.2506,214244800
1/17/1990,0.310268,0.310268,0.294643,0.296875,0.238923,197299200
1/18/1990,0.294643,0.299107,0.287946,0.289063,0.232636,273291200
1/19/1990,0.301339,0.308036,0.299107,0.305804,0.246109,265137600
1/22/1990,0.303571,0.308036,0.296875,0.296875,0.238923,145611200
1/23/1990,0.301339,0.305804,0.294643,0.301339,0.242516,140873600
1/24/1990,0.290179,0.305804,0.287946,0.303571,0.244312,169792000
1/25/1990,0.305804,0.310268,0.303571,0.304688,0.245211,111540800
1/26/1990,0.303571,0.303571,0.287946,0.292411,0.235331,181249600
1/29/1990,0.294643,0.299107,0.28683,0.296875,0.238923,119929600
1/30/1990,0.296875,0.308036,0.294643,0.303571,0.244312,116446400
1/31/1990,0.308036,0.310268,0.294643,0.303571,0.244312,143942400
2/1/1990,0.308036,0.309152,0.299107,0.300223,0.241618,117073600
2/2/1990,0.296875,0.310268,0.296875,0.305804,0.246109,118473600
2/5/1990,0.305804,0.314732,0.303571,0.3125,0.251498,101752000
2/6/1990,0.310268,0.3125,0.303571,0.310268,0.249702,73920000
2/7/1990,0.294643,0.303571,0.290179,0.296875,0.238923,312446400
2/8/1990,0.296875,0.299107,0.287946,0.294643,0.237127,186636800
2/9/1990,0.299107,0.308036,0.296875,0.305804,0.246109,168078400
2/12/1990,0.305804,0.308036,0.301339,0.303571,0.244312,74916800
2/13/1990,0.303571,0.3125,0.301339,0.308036,0.247906,102166400
2/14/1990,0.308036,0.310268,0.301339,0.305804,0.246109,96062400
2/15/1990,0.301339,0.305804,0.299107,0.305804,0.246109,97966400
2/16/1990,0.305804,0.308036,0.301339,0.301339,0.243297,127209600
2/20/1990,0.299107,0.301339,0.294643,0.299107,0.241495,123244800
2/21/1990,0.292411,0.305804,0.290179,0.303571,0.245099,175907200
2/22/1990,0.303571,0.308036,0.294643,0.294643,0.237891,195182400
2/23/1990,0.292411,0.299107,0.292411,0.296875,0.239693,149956800
2/26/1990,0.294643,0.305804,0.294643,0.303571,0.245099,79609600
2/27/1990,0.303571,0.305804,0.299107,0.299107,0.241495,73953600
2/28/1990,0.299107,0.303571,0.296875,0.303571,0.245099,109334400
3/1/1990,0.299107,0.310268,0.296875,0.305804,0.246902,203896000
3/2/1990,0.299107,0.310268,0.296875,0.301339,0.243297,104899200
3/5/1990,0.299107,0.310268,0.299107,0.308036,0.248704,182470400
3/6/1990,0.3125,0.314732,0.308036,0.314732,0.254111,156016000
3/7/1990,0.3125,0.321429,0.3125,0.315848,0.255012,204220800
3/8/1990,0.319196,0.330357,0.3125,0.328125,0.264924,223843200
3/9/1990,0.328125,0.334821,0.323661,0.329241,0.265825,230473600
3/12/1990,0.332589,0.334821,0.323661,0.327009,0.264023,163956800
3/13/1990,0.325893,0.332589,0.323661,0.329241,0.265825,148579200
3/14/1990,0.328125,0.332589,0.325893,0.330357,0.266726,101785600
3/15/1990,0.325893,0.339286,0.325893,0.328125,0.264924,120232000
3/16/1990,0.357143,0.363839,0.34933,0.359375,0.290155,644761600
3/19/1990,0.361607,0.379464,0.357143,0.378348,0.305473,431793600
3/20/1990,0.377232,0.383929,0.363839,0.36942,0.298265,391316800
3/21/1990,0.368304,0.377232,0.368304,0.371652,0.300067,152734400
3/22/1990,0.372768,0.377232,0.363839,0.363839,0.293759,231660800
3/23/1990,0.368304,0.383929,0.366071,0.377232,0.304572,227987200
3/26/1990,0.379464,0.387277,0.375,0.377232,0.304572,128060800
3/27/1990,0.375,0.377232,0.368304,0.375,0.30277,84604800
3/28/1990,0.375,0.376116,0.366071,0.368304,0.297364,102939200
3/29/1990,0.366071,0.370536,0.363839,0.367188,0.296463,96891200
3/30/1990,0.357143,0.366071,0.357143,0.359375,0.290155,223350400
4/2/1990,0.357143,0.362723,0.352679,0.359375,0.290155,148769600
4/3/1990,0.361607,0.372768,0.361607,0.372768,0.300968,139708800
4/4/1990,0.370536,0.375,0.363839,0.368304,0.297364,149732800
4/5/1990,0.366071,0.368304,0.357143,0.359375,0.290155,108192000
4/6/1990,0.359375,0.368304,0.354911,0.356027,0.287452,118238400
4/9/1990,0.354911,0.370536,0.352679,0.367188,0.296463,105481600
4/10/1990,0.368304,0.375,0.366071,0.368304,0.297364,131320000
4/11/1990,0.370536,0.383929,0.370536,0.379464,0.306374,213158400
4/12/1990,0.383929,0.392857,0.379464,0.386161,0.311781,211803200
4/16/1990,0.388393,0.395089,0.386161,0.390625,0.315386,226889600
4/17/1990,0.386161,0.388393,0.381696,0.386161,0.311781,131107200
4/18/1990,0.386161,0.390625,0.379464,0.386161,0.311781,193446400
4/19/1990,0.372768,0.385045,0.357143,0.359375,0.290155,481476800
4/20/1990,0.364955,0.370536,0.354911,0.359375,0.290155,323523200
4/23/1990,0.359375,0.361607,0.352679,0.354911,0.286551,128352000
4/24/1990,0.357143,0.361607,0.34375,0.345982,0.279341,303732800
4/25/1990,0.345982,0.348214,0.341518,0.345982,0.279341,132574400
4/26/1990,0.348214,0.352679,0.340402,0.347098,0.280242,142161600
4/27/1990,0.348214,0.352679,0.345982,0.34933,0.282045,116412800
4/30/1990,0.350446,0.354911,0.348214,0.351563,0.283847,136393600
5/1/1990,0.354911,0.357143,0.351563,0.353795,0.285649,163609600
5/2/1990,0.354911,0.357143,0.350446,0.354911,0.286551,135430400
5/3/1990,0.354911,0.359375,0.354911,0.357143,0.288353,166308800
5/4/1990,0.357143,0.363839,0.350446,0.357143,0.288353,169534400
5/7/1990,0.354911,0.372768,0.354911,0.370536,0.299166,135990400
5/8/1990,0.366071,0.375,0.366071,0.372768,0.300968,112459200
5/9/1990,0.371652,0.375,0.368304,0.373884,0.301869,97238400
5/10/1990,0.372768,0.372768,0.361607,0.36942,0.298265,179043200
5/11/1990,0.36942,0.381696,0.363839,0.38058,0.307275,215241600
5/14/1990,0.381696,0.381696,0.368304,0.372768,0.300968,226385600
5/15/1990,0.36942,0.375,0.366071,0.372768,0.300968,149385600
5/16/1990,0.372768,0.372768,0.366071,0.371652,0.300067,87304000
5/17/1990,0.372768,0.377232,0.366071,0.370536,0.299166,153585600
5/18/1990,0.368304,0.370536,0.352679,0.354911,0.286551,258462400
5/21/1990,0.352679,0.357143,0.345982,0.352679,0.285539,262483200
5/22/1990,0.358259,0.370536,0.357143,0.36942,0.299093,301089600
5/23/1990,0.368304,0.379464,0.368304,0.375,0.30361,207513600
5/24/1990,0.377232,0.377232,0.370536,0.375,0.30361,148131200
5/25/1990,0.352679,0.363839,0.348214,0.357143,0.289153,323321600
5/29/1990,0.357143,0.368304,0.350446,0.366071,0.296381,243208000
5/30/1990,0.371652,0.372768,0.368304,0.36942,0.299093,276819200
5/31/1990,0.370536,0.370536,0.366071,0.368304,0.298189,103084800
6/1/1990,0.36942,0.375,0.363839,0.363839,0.294574,157236800
6/4/1990,0.363839,0.366071,0.354911,0.363839,0.294574,179424000
6/5/1990,0.366071,0.366071,0.348214,0.352679,0.285539,299432000
6/6/1990,0.348214,0.352679,0.345982,0.352679,0.285539,211747200
6/7/1990,0.352679,0.354911,0.34375,0.348214,0.281924,186435200
6/8/1990,0.34375,0.34375,0.334821,0.341518,0.276502,333883200
6/11/1990,0.337054,0.348214,0.337054,0.348214,0.281924,157897600
6/12/1990,0.34933,0.361607,0.345982,0.361607,0.292767,165032000
6/13/1990,0.360491,0.363839,0.354911,0.354911,0.287346,138947200
6/14/1990,0.357143,0.359375,0.350446,0.354911,0.287346,140324800
6/15/1990,0.354911,0.357143,0.34933,0.352679,0.285539,144144000
6/18/1990,0.350446,0.352679,0.348214,0.350446,0.283731,111395200
6/19/1990,0.348214,0.354911,0.342634,0.353795,0.286442,157225600
6/20/1990,0.356027,0.359375,0.354911,0.357143,0.289153,154739200
6/21/1990,0.357143,0.375,0.357143,0.373884,0.302707,208600000
6/22/1990,0.375,0.38058,0.368304,0.370536,0.299996,283976000
6/25/1990,0.370536,0.372768,0.359375,0.368304,0.298189,122001600
6/26/1990,0.372768,0.375,0.360491,0.362723,0.29367,127254400
6/27/1990,0.363839,0.375,0.359375,0.370536,0.299996,97227200
6/28/1990,0.381696,0.386161,0.372768,0.383929,0.310839,249939200
6/29/1990,0.383929,0.40067,0.381696,0.399554,0.32349,325192000
7/2/1990,0.397321,0.397321,0.390625,0.392857,0.318068,135408000
7/3/1990,0.391741,0.397321,0.390625,0.392857,0.318068,99500800
7/5/1990,0.390625,0.395089,0.386161,0.388393,0.314453,107464000
7/6/1990,0.388393,0.401786,0.386161,0.399554,0.32349,209059200
7/9/1990,0.401786,0.419643,0.399554,0.416295,0.337044,315459200
7/10/1990,0.419643,0.424107,0.417411,0.419643,0.339755,361424000
7/11/1990,0.417411,0.419643,0.408482,0.419643,0.339755,246153600
7/12/1990,0.417411,0.424107,0.415179,0.422991,0.342465,182470400
7/13/1990,0.424107,0.426339,0.417411,0.417411,0.337947,230977600
7/16/1990,0.417411,0.420759,0.404018,0.407366,0.329815,179704000
7/17/1990,0.408482,0.410714,0.392857,0.395089,0.319875,136852800
7/18/1990,0.397321,0.401786,0.383929,0.398438,0.322586,288366400
7/19/1990,0.363839,0.379464,0.357143,0.372768,0.301803,585984000
7/20/1990,0.375,0.379464,0.363839,0.366071,0.296381,191844800
7/23/1990,0.366071,0.372768,0.357143,0.370536,0.299996,270188800
7/24/1990,0.375,0.377232,0.366071,0.376116,0.304514,193916800
7/25/1990,0.375,0.386161,0.372768,0.377232,0.305417,104921600
7/26/1990,0.377232,0.379464,0.366071,0.36942,0.299093,80337600
7/27/1990,0.368304,0.372768,0.361607,0.36942,0.299093,62316800
7/30/1990,0.363839,0.379464,0.363839,0.378348,0.306321,85456000
7/31/1990,0.379464,0.381696,0.370536,0.375,0.30361,96006400
8/1/1990,0.375,0.381696,0.370536,0.378348,0.306321,93508800
8/2/1990,0.368304,0.390625,0.368304,0.388393,0.314453,223126400
8/3/1990,0.388393,0.390625,0.354911,0.368304,0.298189,268968000
8/6/1990,0.348214,0.361607,0.34375,0.352679,0.285539,179659200
8/7/1990,0.359375,0.362723,0.345982,0.352679,0.285539,198531200
8/8/1990,0.352679,0.363839,0.352679,0.358259,0.290056,102536000
8/9/1990,0.359375,0.361607,0.350446,0.352679,0.285539,96387200
8/10/1990,0.345982,0.350446,0.341518,0.345982,0.280116,102704000
8/13/1990,0.339286,0.357143,0.33817,0.356027,0.288249,156116800
8/14/1990,0.357143,0.357143,0.350446,0.354911,0.287346,98168000
8/15/1990,0.357143,0.359375,0.350446,0.350446,0.283731,92052800
8/16/1990,0.348214,0.353795,0.34375,0.34375,0.278309,123894400
8/17/1990,0.34375,0.34375,0.319196,0.325893,0.263852,246108800
8/20/1990,0.325893,0.334821,0.323661,0.328125,0.266462,75062400
8/21/1990,0.319196,0.328125,0.314732,0.323661,0.262837,161044800
8/22/1990,0.330357,0.330357,0.311384,0.313616,0.254679,122718400
8/23/1990,0.305804,0.3125,0.299107,0.308036,0.250148,143696000
8/24/1990,0.314732,0.321429,0.310268,0.316964,0.257398,73416000
8/27/1990,0.328125,0.339286,0.323661,0.337054,0.273713,117465600
8/28/1990,0.334821,0.342634,0.332589,0.340402,0.276432,80192000
8/29/1990,0.339286,0.340402,0.328125,0.332589,0.270087,150931200
8/30/1990,0.332589,0.334821,0.321429,0.323661,0.262837,122595200
8/31/1990,0.321429,0.332589,0.321429,0.330357,0.268274,99456000
9/4/1990,0.325893,0.334821,0.325893,0.330357,0.268274,82745600
9/5/1990,0.332589,0.332589,0.319196,0.321429,0.261024,64052800
9/6/1990,0.316964,0.321429,0.314732,0.319196,0.259211,87628800
9/7/1990,0.316964,0.328125,0.313616,0.324777,0.263743,58172800
9/10/1990,0.330357,0.330357,0.319196,0.319196,0.259211,75980800
9/11/1990,0.321429,0.322545,0.301339,0.303571,0.246522,178270400
9/12/1990,0.308036,0.308036,0.299107,0.303571,0.246522,100408000
9/13/1990,0.308036,0.310268,0.294643,0.301339,0.24471,97260800
9/14/1990,0.299107,0.305804,0.296875,0.303571,0.246522,113915200
9/17/1990,0.303571,0.314732,0.299107,0.301339,0.24471,77672000
9/18/1990,0.301339,0.301339,0.294643,0.297991,0.241991,124611200
9/19/1990,0.296875,0.301339,0.285714,0.290179,0.235647,182459200
9/20/1990,0.287946,0.287946,0.279018,0.282366,0.229302,100934400
9/21/1990,0.285714,0.290179,0.276786,0.28125,0.228396,153865600
9/24/1990,0.28125,0.28125,0.265625,0.270089,0.219332,138499200
9/25/1990,0.272321,0.274554,0.261161,0.267857,0.21752,157953600
9/26/1990,0.267857,0.272321,0.265625,0.265625,0.215707,94136000
9/27/1990,0.267857,0.272321,0.25,0.252232,0.204831,142340800
9/28/1990,0.254464,0.258929,0.243304,0.258929,0.21027,176041600
10/1/1990,0.263393,0.276786,0.261161,0.272321,0.221145,155657600
10/2/1990,0.276786,0.285714,0.263393,0.264509,0.214801,270984000
10/3/1990,0.265625,0.265625,0.238839,0.241071,0.195768,268240000
10/4/1990,0.238839,0.25,0.234375,0.25,0.203018,213494400
10/5/1990,0.241071,0.256696,0.241071,0.25,0.203018,99489600
10/8/1990,0.256696,0.261161,0.252232,0.260045,0.211176,61532800
10/9/1990,0.254464,0.258929,0.247768,0.25,0.203018,120579200
10/10/1990,0.243304,0.25,0.232143,0.236607,0.192142,147907200
10/11/1990,0.238839,0.248884,0.227679,0.247768,0.201206,205979200
10/12/1990,0.252232,0.254464,0.241071,0.252232,0.204831,228648000
10/15/1990,0.254464,0.256696,0.237723,0.247768,0.201206,201017600
10/16/1990,0.245536,0.245536,0.216518,0.223214,0.181266,305233600
10/17/1990,0.225446,0.236607,0.223214,0.236607,0.192142,309064000
10/18/1990,0.236607,0.256696,0.236607,0.254464,0.206644,315000000
10/19/1990,0.279018,0.283482,0.270089,0.280134,0.22749,933732800
10/22/1990,0.28125,0.28125,0.272321,0.277902,0.225677,252739200
10/23/1990,0.276786,0.28125,0.270089,0.276786,0.224771,167048000
10/24/1990,0.274554,0.276786,0.267857,0.272321,0.221145,141825600
10/25/1990,0.270089,0.279018,0.264509,0.267857,0.21752,153462400
10/26/1990,0.265625,0.279018,0.265625,0.267857,0.21752,134198400
10/29/1990,0.270089,0.272321,0.265625,0.266741,0.216614,123480000
10/30/1990,0.265625,0.274554,0.257813,0.271205,0.220239,98044800
10/31/1990,0.272321,0.284598,0.270089,0.274554,0.222958,148758400
11/1/1990,0.272321,0.276786,0.265625,0.272321,0.221145,90652800
11/2/1990,0.272321,0.289063,0.272321,0.283482,0.230208,148612800
11/5/1990,0.287946,0.299107,0.285714,0.296875,0.241085,184475200
11/6/1990,0.299107,0.308036,0.296875,0.299107,0.242897,184766400
11/7/1990,0.299107,0.301339,0.291295,0.296875,0.241085,202977600
11/8/1990,0.294643,0.3125,0.294643,0.308036,0.250148,199248000
11/9/1990,0.3125,0.319196,0.308036,0.316964,0.257398,198228800
11/12/1990,0.316964,0.328125,0.314732,0.323661,0.262837,145051200
11/13/1990,0.323661,0.325893,0.319196,0.321429,0.261024,141948800
11/14/1990,0.319196,0.332589,0.319196,0.330357,0.268274,190747200
11/15/1990,0.328125,0.330357,0.316964,0.321429,0.261024,161772800
11/16/1990,0.319196,0.321429,0.310268,0.313616,0.255531,183008000
11/19/1990,0.316964,0.324777,0.314732,0.324777,0.264625,223910400
11/20/1990,0.325893,0.328125,0.314732,0.316964,0.258259,153630400
11/21/1990,0.314732,0.323661,0.310268,0.322545,0.262806,123211200
11/23/1990,0.323661,0.330357,0.321429,0.324777,0.264625,53200000
11/26/1990,0.321429,0.330357,0.321429,0.328125,0.267353,81457600
11/27/1990,0.330357,0.341518,0.328125,0.334821,0.272808,164584000
11/28/1990,0.337054,0.34375,0.328125,0.328125,0.267353,174910400
11/29/1990,0.330357,0.330357,0.323661,0.328125,0.267353,126705600
11/30/1990,0.323661,0.332589,0.323661,0.328125,0.267353,121508800
12/3/1990,0.332589,0.341518,0.330357,0.340402,0.277356,165401600
12/4/1990,0.334821,0.345982,0.334821,0.34375,0.280084,152152000
12/5/1990,0.34375,0.359375,0.33817,0.358259,0.291906,218388800
12/6/1990,0.368304,0.372768,0.361607,0.368304,0.30009,532246400
12/7/1990,0.366071,0.381696,0.366071,0.379464,0.309183,329660800
12/10/1990,0.377232,0.379464,0.370536,0.372768,0.303727,250588800
12/11/1990,0.368304,0.370536,0.357143,0.357143,0.290996,347883200
12/12/1990,0.354911,0.357143,0.348214,0.353795,0.288268,242356800
12/13/1990,0.352679,0.366071,0.352679,0.363839,0.296452,160731200
12/14/1990,0.359375,0.361607,0.352679,0.356027,0.290087,87068800
12/17/1990,0.348214,0.361607,0.348214,0.358259,0.291906,131107200
12/18/1990,0.366071,0.379464,0.363839,0.377232,0.307365,220987200
12/19/1990,0.379464,0.379464,0.367188,0.373884,0.304637,140660800
12/20/1990,0.368304,0.397321,0.368304,0.392857,0.320096,401072000
12/21/1990,0.395089,0.404018,0.388393,0.401786,0.327371,346136000
12/24/1990,0.399554,0.401786,0.392857,0.392857,0.320096,58721600
12/26/1990,0.392857,0.395089,0.383929,0.390625,0.318277,103073600
12/27/1990,0.386161,0.392857,0.386161,0.388393,0.316458,97652800
12/28/1990,0.386161,0.388393,0.381696,0.383929,0.312821,63929600
12/31/1990,0.383929,0.386161,0.381696,0.383929,0.312821,44273600
1/2/1991,0.381696,0.392857,0.375,0.388393,0.316458,154985600
1/3/1991,0.388393,0.395089,0.383929,0.383929,0.312821,150180800
1/4/1991,0.383929,0.395089,0.383929,0.386161,0.31464,141523200
1/7/1991,0.383929,0.404018,0.383929,0.386161,0.31464,310800000
1/8/1991,0.390625,0.391741,0.379464,0.386161,0.31464,218691200
1/9/1991,0.395089,0.410714,0.390625,0.404018,0.329189,467264000
1/10/1991,0.408482,0.421875,0.408482,0.420759,0.34283,435321600
1/11/1991,0.419643,0.421875,0.410714,0.419643,0.341921,307652800
1/14/1991,0.410714,0.417411,0.410714,0.412946,0.336464,210840000
1/15/1991,0.415179,0.417411,0.410714,0.417411,0.340102,192057600
1/16/1991,0.419643,0.446429,0.417411,0.444196,0.361926,390633600
1/17/1991,0.46875,0.470982,0.4375,0.457589,0.372838,591673600
1/18/1991,0.435268,0.453125,0.433036,0.448661,0.365564,943241600
1/21/1991,0.444196,0.459821,0.444196,0.453125,0.369201,324307200
1/22/1991,0.455357,0.46875,0.450893,0.457589,0.372838,427728000
1/23/1991,0.457589,0.466518,0.455357,0.462054,0.376476,244260800
1/24/1991,0.459821,0.470982,0.459821,0.465402,0.379204,233934400
1/25/1991,0.464286,0.478795,0.464286,0.477679,0.389208,223809600
1/28/1991,0.475446,0.493304,0.475446,0.486607,0.396482,273481600
1/29/1991,0.484375,0.486607,0.466518,0.479911,0.391026,215555200
1/30/1991,0.475446,0.497768,0.475446,0.495536,0.403757,336772800
1/31/1991,0.495536,0.5,0.488839,0.495536,0.403757,242592000
2/1/1991,0.495536,0.516741,0.495536,0.497768,0.405576,444550400
2/4/1991,0.497768,0.5,0.491071,0.493304,0.401939,267848000
2/5/1991,0.493304,0.517857,0.488839,0.515625,0.420126,356115200
2/6/1991,0.515625,0.520089,0.504464,0.507813,0.41376,222566400
2/7/1991,0.508929,0.524554,0.497768,0.515625,0.420126,520172800
2/8/1991,0.513393,0.537946,0.513393,0.534598,0.435585,313555200
2/11/1991,0.535714,0.549107,0.533482,0.547991,0.446497,323030400
2/12/1991,0.544643,0.546875,0.530134,0.535714,0.436494,224750400
2/13/1991,0.535714,0.537946,0.517857,0.535714,0.436494,255550400
2/14/1991,0.535714,0.535714,0.506696,0.510045,0.415579,377675200
2/15/1991,0.511161,0.522321,0.511161,0.514509,0.420098,365612800
2/19/1991,0.513393,0.537946,0.512277,0.535714,0.437412,226251200
2/20/1991,0.53125,0.551339,0.529018,0.544643,0.444703,213640000
2/21/1991,0.546875,0.555804,0.524554,0.526786,0.430123,190870400
2/22/1991,0.526786,0.551339,0.522321,0.533482,0.43559,232568000
2/25/1991,0.537946,0.540179,0.513393,0.517857,0.422832,359273600
2/26/1991,0.513393,0.524554,0.504464,0.520089,0.424655,250017600
2/27/1991,0.520089,0.522321,0.513393,0.520089,0.424655,174372800
2/28/1991,0.520089,0.522321,0.502232,0.511161,0.417365,227360000
3/1/1991,0.508929,0.526786,0.508929,0.515625,0.42101,126134400
3/4/1991,0.517857,0.524554,0.508929,0.521205,0.425566,88356800
3/5/1991,0.526786,0.564732,0.526786,0.563616,0.460194,441448000
3/6/1991,0.571429,0.585938,0.561384,0.5625,0.459283,523958400
3/7/1991,0.566964,0.602679,0.564732,0.600446,0.490266,321753600
3/8/1991,0.604911,0.609375,0.580357,0.580357,0.473864,322201600
3/11/1991,0.575893,0.578125,0.555804,0.566964,0.462928,175369600
3/12/1991,0.5625,0.569196,0.558036,0.561384,0.458372,233676800
3/13/1991,0.560268,0.59375,0.560268,0.591518,0.482977,174552000
3/14/1991,0.595982,0.602679,0.575893,0.582589,0.475686,227068800
3/15/1991,0.587054,0.59375,0.582589,0.591518,0.482977,204836800
3/18/1991,0.587054,0.609375,0.587054,0.604911,0.493912,214009600
3/19/1991,0.59375,0.627232,0.587054,0.620536,0.50667,422195200
3/20/1991,0.618304,0.620536,0.597098,0.604911,0.493912,361704000
3/21/1991,0.609375,0.613839,0.569196,0.578125,0.472041,296800000
3/22/1991,0.571429,0.578125,0.555804,0.564732,0.461106,338128000
3/25/1991,0.566964,0.580357,0.564732,0.575893,0.470219,135856000
3/26/1991,0.578125,0.627232,0.578125,0.625,0.510315,333625600
3/27/1991,0.625,0.627232,0.611607,0.618304,0.504847,190220800
3/28/1991,0.618304,0.625,0.604911,0.607143,0.495734,78702400
4/1/1991,0.607143,0.620536,0.602679,0.611607,0.499379,117924800
4/2/1991,0.616071,0.649554,0.611607,0.649554,0.530363,292924800
4/3/1991,0.647321,0.649554,0.625,0.625,0.510315,240128000
4/4/1991,0.625,0.642857,0.620536,0.638393,0.52125,168436800
4/5/1991,0.640625,0.640625,0.613839,0.61942,0.505759,155411200
4/8/1991,0.618304,0.625,0.613839,0.625,0.510315,72475200
4/9/1991,0.622768,0.625,0.609375,0.613839,0.501202,119448000
4/10/1991,0.611607,0.618304,0.595982,0.597098,0.487533,216406400
4/11/1991,0.604911,0.637277,0.602679,0.633929,0.517605,355588800
4/12/1991,0.638393,0.654018,0.622768,0.640625,0.523073,367718400
4/15/1991,0.551339,0.575893,0.535714,0.555804,0.453816,1700384000
4/16/1991,0.564732,0.575893,0.558036,0.573661,0.468396,620782400
4/17/1991,0.580357,0.580357,0.553571,0.564732,0.461106,322403200
4/18/1991,0.560268,0.5625,0.542411,0.544643,0.444703,247363200
4/19/1991,0.544643,0.549107,0.53125,0.532366,0.434679,287302400
4/22/1991,0.53125,0.553571,0.524554,0.549107,0.448348,257017600
4/23/1991,0.555804,0.5625,0.537946,0.549107,0.448348,237294400
4/24/1991,0.551339,0.553571,0.540179,0.542411,0.442881,105448000
4/25/1991,0.533482,0.533482,0.522321,0.522321,0.426477,315380800
4/26/1991,0.522321,0.526786,0.515625,0.523438,0.427389,125059200
4/29/1991,0.522321,0.537946,0.520089,0.520089,0.424655,206707200
4/30/1991,0.515625,0.520089,0.486607,0.491071,0.400961,711446400
5/1/1991,0.428571,0.4375,0.419643,0.421875,0.344462,1868372800
5/2/1991,0.426339,0.444196,0.424107,0.4375,0.35722,811126400
5/3/1991,0.4375,0.441964,0.430804,0.4375,0.35722,243712000
5/6/1991,0.433036,0.450893,0.430804,0.448661,0.366333,212329600
5/7/1991,0.455357,0.457589,0.450893,0.452009,0.369067,270480000
5/8/1991,0.453125,0.453125,0.439732,0.444196,0.362687,176780800
5/9/1991,0.446429,0.459821,0.444196,0.453125,0.369978,238212800
5/10/1991,0.459821,0.475446,0.453125,0.457589,0.373623,241729600
5/13/1991,0.466518,0.477679,0.459821,0.470982,0.384558,244944000
5/14/1991,0.470982,0.479911,0.46875,0.477679,0.390027,216944000
5/15/1991,0.459821,0.464286,0.4375,0.450893,0.368156,518347200
5/16/1991,0.455357,0.457589,0.433036,0.4375,0.35722,382132800
5/17/1991,0.435268,0.435268,0.415179,0.419643,0.34264,471060800
5/20/1991,0.421875,0.424107,0.392857,0.395089,0.323417,262169600
5/21/1991,0.404018,0.415179,0.399554,0.404018,0.330726,349798400
5/22/1991,0.408482,0.415179,0.40625,0.412946,0.338035,227270400
5/23/1991,0.415179,0.417411,0.399554,0.402902,0.329813,208656000
5/24/1991,0.40625,0.410714,0.401786,0.409598,0.335294,97126400
5/28/1991,0.410714,0.412946,0.404018,0.410714,0.336207,171438400
5/29/1991,0.412946,0.426339,0.409598,0.419643,0.343517,384003200
5/30/1991,0.419643,0.426339,0.415179,0.425223,0.348084,158345600
5/31/1991,0.424107,0.426339,0.412946,0.419643,0.343517,217862400
